latitude,longitude,altitude(ft),heading(deg),curvesize(ft),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,actiontype2,actionparam2,actiontype3,actionparam3,actiontype4,actionparam4,actiontype5,actionparam5,actiontype6,actionparam6,actiontype7,actionparam7,actiontype8,actionparam8,actiontype9,actionparam9,actiontype10,actionparam10,actiontype11,actionparam11,actiontype12,actionparam12,actiontype13,actionparam13,actiontype14,actionparam14,actiontype15,actionparam15,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(ft),poi_altitudemode,"
"
40.00878277421794,-83.01627613027743,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421795,-83.01629069799225,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421794,-83.01630526570706,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421794,-83.01631983342187,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421795,-83.0163344011367,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421795,-83.01634896885152,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421795,-83.01636353656633,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421794,-83.01637810428116,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421794,-83.01639267199597,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421794,-83.01640723971079,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421794,-83.01642180742562,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421795,-83.01643637514042,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421795,-83.01645094285524,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00878277421794,-83.01646551057006,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923444,-83.01646551057007,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923445,-83.01645094285524,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923444,-83.01643637514042,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923445,-83.0164218074256,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923444,-83.0164072397108,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923444,-83.01639267199597,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923444,-83.01637810428116,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923445,-83.01636353656635,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923444,-83.01634896885152,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923445,-83.01633440113672,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923445,-83.01631983342189,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923445,-83.01630526570708,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923445,-83.01629069799226,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00876812923445,-83.01627613027745,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008753484250946,-83.01627613027743,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008753484250946,-83.01629069799226,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008753484250946,-83.01630526570708,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00875348425094,-83.01631983342187,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008753484250946,-83.0163344011367,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00875348425094,-83.01634896885152,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008753484250946,-83.01636353656633,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00875348425094,-83.01637810428115,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00875348425094,-83.01639267199597,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00875348425094,-83.01640723971079,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00875348425094,-83.0164218074256,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00875348425094,-83.01643637514042,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00875348425094,-83.01645094285523,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00875348425094,-83.01646551057004,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01646551057007,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01645094285524,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01643637514043,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00873883926744,-83.01642180742562,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01640723971079,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01639267199597,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00873883926744,-83.01637810428116,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01636353656635,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00873883926744,-83.01634896885152,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01633440113669,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01631983342189,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01630526570708,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008738839267444,-83.01629069799225,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00873883926744,-83.01627613027743,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008724194283936,-83.01629069799223,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008724194283936,-83.01630526570708,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00872419428394,-83.01631983342187,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00872419428394,-83.0163344011367,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008724194283936,-83.01634896885152,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00872419428394,-83.01636353656635,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00872419428394,-83.01637810428115,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00872419428394,-83.01639267199597,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008724194283936,-83.01640723971077,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008724194283936,-83.01642180742562,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008724194283936,-83.01643637514042,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00872419428394,-83.01645094285524,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008724194283936,-83.01646551057006,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008709549300434,-83.01646551057007,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008709549300434,-83.01645094285523,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00870954930044,-83.01643637514043,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008709549300434,-83.01642180742562,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008709549300434,-83.01640723971079,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008709549300434,-83.01639267199599,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008709549300434,-83.01637810428116,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00870954930044,-83.01636353656635,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008709549300434,-83.01634896885152,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00870954930044,-83.01633440113672,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00870954930044,-83.01631983342189,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008709549300434,-83.01630526570708,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00870954930044,-83.01629069799226,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431693,-83.01629069799223,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431694,-83.01630526570708,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431694,-83.01631983342189,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431694,-83.01633440113669,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431694,-83.01634896885153,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431693,-83.01636353656635,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431693,-83.01637810428115,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431693,-83.01639267199596,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431694,-83.01640723971079,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.008694904316926,-83.01642180742562,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431693,-83.01643637514042,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431693,-83.01645094285524,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00869490431694,-83.01646551057007,5.462781712760158,-90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933344,-83.01646551057006,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933344,-83.01645094285524,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933343,-83.01643637514043,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933343,-83.01642180742562,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933344,-83.01640723971079,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933343,-83.01639267199597,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933343,-83.01637810428116,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933344,-83.01636353656635,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933343,-83.01634896885152,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
40.00868025933344,-83.01633440113672,5.462781712760158,90.0,0.625,0,2,0,5,-90,0,1000,1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,"
"
